date,OFZ_short,OFZ_med,OFZ_long,Corp_L1,Corp_L2,Corp_L3,MBS,Portfolio
2024-03-04,-0.0010115543569414172,-0.0011283661597852749,-0.003966936917125656,0.0058738990775960296,0.001263544541171432,-0.0012988375478384694,-0.011939976483876666,-0.0017440325495428602
2024-03-05,0.0010564903480085373,-0.0021779935525013915,-0.0035999454206647784,-0.004809617398286015,0.0010039573485983303,-0.004272607939234844,0.0005046065302347868,-0.0017564442976921964
2024-03-06,0.00018099220628883155,-2.7181892379764667e-05,-0.000409423822064163,-0.0015677964222683013,-0.0035523125491470644,0.0023609071015000325,-0.0009720838485215849,-0.0005695570323702878
2024-03-07,0.000799881798911532,-0.0008786612817796913,-0.002109904170404413,-0.0011198683600582723,0.0028578817999044366,-0.007597467704718338,-0.0009999258361897791,-0.0012925805363335034
2024-03-11,-0.00032567196043642704,-0.00011420142522305567,0.00048465641124495056,-0.0038193487217284966,-0.001104387518983466,-0.0007854835083165206,-0.0030621012089677418,-0.0012466482760586795
2024-03-12,-0.000763969637339667,-0.0001623586737925008,-0.001369633172456357,0.010729865520241853,0.0013714524801218138,0.0023516023508034587,0.015724296073038307,0.00398303642008813
2024-03-13,0.0008475105783084341,0.0004930881896443622,-0.0008152758804690505,-0.006149032988063879,7.591491841703286e-05,-0.0011066025338165948,0.0016003344260750523,-0.0007220090414149489
2024-03-14,-4.1200108893039095e-07,2.1419784101125126e-05,-0.0021677513636085208,-0.0019325359273969272,-0.0004254658193511132,-0.001173327290766589,-0.0034166990180843917,-0.0012992530908850495
2024-03-15,-0.0003871474218134839,0.000987105798360268,-0.004142881161051419,-0.002707947061837806,-0.0003302217850999909,0.004105448824014248,-0.01593655666489305,-0.002630314210331605
2024-03-18,-0.0004069194978708796,-0.001041233787129083,-0.003048182162086148,0.0006331001843760634,0.0023024353431311583,-0.006319720185167445,-0.00032665107296016776,-0.001172453025386643
2024-03-19,0.0005914273205192608,-0.00023689514837813553,-0.0008933662034640452,-0.001972975863896196,-0.00018174417821282952,0.0067385231400648275,-0.0006153524326988144,0.0004899452334191526
2024-03-20,0.00024208872342655166,0.0012858297634929276,-0.0013677968640672432,0.005029857748210651,-0.0010331973125677215,-0.006653265354890095,-0.012059690432716921,-0.0020794533898731214
2024-03-21,0.0002908312628978114,0.0007115882820120045,0.002394148651457513,0.0034162977889385573,0.002247042689818165,-0.0005881495024596092,0.013894703215757837,0.0031952089126317538
2024-03-22,0.0004977839303217989,-0.0007863219058953337,-0.004374792378929309,-0.014787725560660527,-0.0006744100924099136,0.005327338786581912,-0.01007202597436625,-0.003552879027908232
2024-03-25,0.0010198745622402995,0.0017915089090107473,0.003136015504927721,0.0001595626159341952,-0.0006108633084120588,-0.001310294485142802,-0.00181508948754063,0.00033867347300249606
2024-03-26,5.560380188640555e-07,0.0005161748303694796,-0.0010979081363267792,0.0013169469537980226,0.004304700413008932,-0.0027979614714054835,0.010245305881142279,0.0017839735012293305
2024-03-27,0.0016406528705438215,0.0003534268200583946,0.00394768722714169,-0.002856083963860828,-0.001406676168849722,3.830562797776533e-05,-0.009885140503245845,-0.001166832584319246
2024-03-28,0.0007944592502978765,0.0012618844037386113,-0.0011731939997774263,0.006330499426225067,0.0002769251329854807,0.0026253635352166747,-0.0010912969946426847,0.0012892343934348001
2024-03-29,0.001299865188150932,0.002051990537902378,-0.0011847835446502405,0.0082241649878293,0.00019921616538619259,0.0016655204396454333,0.007858968391838616,0.0028735631665860874
2024-04-01,-0.00016201046679877493,-0.00020436354324089665,-0.002007034981846072,0.0002065333821371194,0.0020375265385032394,-0.0038998339923545762,0.003419002193501312,-8.716869572837837e-05
2024-04-02,-0.0008021515365129447,-0.0041148214496121585,0.0006474676264394532,0.0011647659214496394,-0.0010765185687260234,0.009353603884903578,0.0007531713108821844,0.0008465024555462469
2024-04-03,7.201706119092639e-05,0.0011551478298597725,-0.0036033088609796747,-0.0026584248908337015,-0.00016347477511146212,-0.002250952798655699,0.0007602080719183008,-0.000955541194658791
2024-04-04,-0.0007042307217471925,0.00029351688885631934,-0.0011357986692755715,0.007691662519424665,-0.0005852634956981975,0.0006680739426935518,-0.01681261177892245,-0.0015120930449526965
2024-04-05,0.0001398641304088294,-0.0013067710700156961,-0.0014415451427869305,-0.010985614916473175,0.00042187692572032,0.00030410208827152637,0.026498361617621567,0.0019471819475352058
2024-04-08,-0.0004573391526146863,0.00018431112871591395,0.00027129056535270664,0.0035719456489013666,-0.001029269641372256,0.0032150357204492595,-0.010536430643919056,-0.0006829223392123931
2024-04-09,0.0008015243907824969,0.0004922268052394097,-1.4500161621582063e-05,-0.004469435963070423,0.0013130855318681382,-0.000762282257917565,-0.022341756003988866,-0.003568733951244056
2024-04-10,-0.0007136233502837853,-0.0005214528556499971,0.0005888379853936602,0.0001388279357150892,0.00022491836433106955,0.001379291314765021,-0.003133340204408924,-0.00029093440144826663
2024-04-11,-0.0014930772527410304,-0.001906976689782001,-0.0036723705873458233,0.0007532937412103328,-0.0022802465517355887,0.006219381785587644,0.01581494087285627,0.0019192779025785432
2024-04-12,0.0009717578229461628,-0.00026927904739690854,0.0019740256751436492,-0.005047574455580077,0.00291457559572844,-0.009027926124776476,0.0006388902480034343,-0.0011207900408473964
2024-04-15,7.95336416598464e-05,4.539806254796052e-06,0.0010488955173073313,0.010985202597513578,1.9244859719345973e-05,0.00098027875165088,0.011177284560404949,0.0034707113906443893
2024-04-16,0.00044065719503243514,0.0005973756195810403,2.9736003092724252e-05,-0.0015500893362982754,0.0029752892901617335,0.005010500866802492,-0.002825814748455305,0.0006682364128452635
2024-04-17,0.00011063205256199129,0.00021664684997773641,0.004047460026794543,0.003755292535183191,2.388443119984296e-06,-0.004779047363721278,0.0017825810375538484,0.0007337076544957166
2024-04-18,0.0009085276313326744,-4.938349977247434e-05,0.0003105981369241187,-0.006322662734436623,-0.0002590722805437942,-0.004245602792351939,-0.0192515503291208,-0.0041298779811384054
2024-04-19,0.0002743236450030771,0.00239064881746738,0.006984532768433168,-0.00013686617152027582,-0.0007392972564920344,0.0031893008876510112,0.009342382411953218,0.0030435750146422208
2024-04-22,-0.0001548163779889146,-0.0006709390459232245,-0.0031720979730537153,-0.0011509528465937352,0.0013240267871849384,-0.0007026501680998144,0.0013739706965263695,-0.0004504941325640137
2024-04-23,-0.0005463009735511624,0.0006227933615975623,-0.0012362995661707218,0.009272865522145924,0.00019984462206322468,-0.003546306285906825,0.00013639280894804564,0.0007004270698751497
2024-04-24,0.0012005577865740167,-0.00017435611480493538,0.0004688051437871946,0.004374628358554478,0.00028059916084449547,-0.0031834910043044757,-0.014458548634741704,-0.00164168647201299
2024-04-25,0.0007282186644007727,0.0007176120677515645,-0.0005962830249878579,-0.006566129863705706,-0.0009966965311969736,-0.0009278586132438904,0.0024545773424184277,-0.0007409371369376664
2024-04-26,-0.0004424281731766528,-0.0007600344998760833,-0.005208300804496373,0.002857907495368208,-0.0017703235459972113,0.0025558280799558124,-0.006333484833941953,-0.001300119468880608
2024-04-27,-9.387120214692806e-05,-0.0004671211367860472,0.0007268501872387881,-0.0011419132045858932,0.002321516620539775,0.003178830628315897,-0.002078559523201825,0.0003493903384819666
2024-04-29,0.0008924853185813557,0.00011116722770177325,0.0011036574580325768,0.0005862786586135703,0.0005777933268961018,0.005621717520230293,-0.008850703926870472,6.056511883599811e-06
2024-04-30,0.0004392662018741117,0.0004077395479752611,-0.00013856851047531628,0.011094044006468238,-0.0007488702927095483,0.008481950639676392,-0.005385585950119256,0.00202142509181284
2024-05-02,-3.4220115965499154e-05,-0.00011568716359222251,-0.0010316437370381944,-0.0013004712694868505,-0.00034176702366796183,-0.002679260370238422,0.01119710718520732,0.0008134367864597384
2024-05-03,-0.0006580796235368615,8.79279371096313e-05,-0.0016050481696662498,-0.009975865936698417,0.00377375431426633,-0.0028386410482449335,-0.009831031454003363,-0.003006711997253409
2024-05-06,-0.00024362947105495867,0.00044334727638121004,-0.0009221864392181575,-0.0033019229403302877,-0.001628500327669448,0.0004835750100624884,0.0015713188483628202,-0.0005139997204951904
2024-05-07,0.0009021145861716023,-0.0005404242896178375,0.0007776704155912321,-0.0021130985061468075,0.001400557735776063,-0.00029790104661365623,0.0010617565555521868,0.000170096492958969
2024-05-08,-0.00037898149373738737,0.0011287801090599829,0.0011993406291633882,0.0009692612421404976,-7.71515936867655e-05,-0.0020044918215224063,0.017637492355065426,0.002639178489497534
2024-05-10,0.0011009244309255419,-8.213250160212051e-05,0.0006488955334053317,0.004861822941818648,-0.0007897448551600919,0.00254431587790388,-0.006720912434245404,0.0002233098561493978
2024-05-13,-0.0014734204434733032,-0.0011949260195807257,-0.005149568894029314,0.0015664080461468268,-0.00499351448200699,-0.005540660916051549,0.02341564823040872,0.0009471379316305234
2024-05-14,-4.814706862916677e-05,-0.0022281717237557378,-0.00472051852496969,-0.006116635152536224,0.003239402608708418,0.0007028549664467731,0.009512644394650835,4.8775642845029595e-05
2024-05-15,-0.0006983063376786788,7.548527578735522e-05,0.00239660176777617,-0.00016467346262650793,-0.0005703193359404849,-4.9054396444401e-05,-0.020261938580881187,-0.002753172152858248
2024-05-16,7.387657164457487e-05,-0.0007184065538086018,-0.0006600441710004998,0.005987861722793267,0.001645338575327103,-0.004042583284647353,0.017189036523789024,0.0027821541977282164
2024-05-17,-0.0001300063448306269,-0.00036121489199922855,-1.7124054553938929e-06,-0.0031963230329598072,0.0009294663135034229,0.002651321984220908,-0.009448410214933863,-0.0013652683703506557
2024-05-20,-0.0016314247427576996,-0.001228630532525741,-0.0023312609032262108,-0.001149355650686488,-0.00015449591354860394,-0.0031737480027112493,0.0005544280860938607,-0.0013020696656231617
2024-05-21,-0.0008519305207740224,-0.0007605021843985167,-0.0014119949518414151,-0.002595992987986739,-0.0002617459796720914,-0.007838771027781601,0.001301181129561518,-0.001774250931841838
2024-05-22,-0.00025068032516777935,-0.0012278530842124399,0.00013190206244149814,-0.005879597739818377,-0.00044503314223610793,-0.005234341850912355,0.0045512703794399366,-0.0011934762429236607
2024-05-24,-0.0013680215726929721,-0.004069074357300396,-0.004412235428395932,0.012541212822962246,-0.00032056384528528355,-0.004908876828979778,0.0007808923162666902,-0.00025095241334648923
2024-05-27,-0.0009921471856983073,-0.0015486288599249201,-0.005070933589885178,0.0005834236388318887,-0.00022857428295301052,-0.002105083274799859,-0.011129048560440934,-0.0029272845878386172
2024-05-28,-0.00033760725468306464,-0.00022805111490623573,0.002876351315648058,-0.003222086107482351,0.0007660106134113595,0.0041334654357222415,-0.004459541324897979,-6.735120531256739e-05
2024-05-29,-0.00033826119794190995,-0.00237985912916626,-0.0029406670753051077,0.0025428000948535534,0.0015156398372945786,0.006626295446134317,0.0008962277452229324,0.0008460251030131575
2024-05-30,-0.0006341001186149642,-0.0035516436540375174,-0.003995327699378064,-0.007373924261114119,0.0006463958498973285,0.005156806566597485,-0.0022673270820515352,-0.0017170171998144837
2024-05-31,-0.0004796059616328652,-0.0012992738920925525,-0.00570097124411441,0.005092112237091467,-0.00051229051076115,0.0009268794891587403,0.02947922539484672,0.003929439358927993
2024-06-03,-0.0011515568521416038,-0.0014376400359032851,0.005005607792337092,-0.004910448623789785,-0.0009158249600222169,-0.009096392155714932,-0.02541823404383127,-0.0054177841255808575
2024-06-04,0.0016422190709319327,0.005043179753522377,0.007028113998634618,-0.00240660422586741,-0.001239634009239156,0.0032483478685319525,0.004386389303918326,0.002528858822918949
2024-06-05,0.001192271067168965,0.0004938487665159847,0.0010934479970424696,0.0027158486938761287,0.0022101198481813008,-0.0030323279768080785,-0.006844474179376919,-0.0003101808262000213
2024-06-06,0.0008731169815828117,-0.0016144363742756037,0.0005319539865632008,0.0026597388101738694,-0.0013248915585518282,-0.003504928561235295,-0.0011755486582405018,-0.000507856481997621
2024-06-07,-3.24167655930076e-05,0.0004710694480737114,0.0008932379855461428,0.003067735341724387,0.0010754010234762842,0.007783805364326257,0.007738562708597451,0.002999627872307318
2024-06-10,-0.0008048937225891389,-0.002249202217227747,-0.007129998324015256,0.00018500420850424624,0.0006888869719847893,-0.005192437651209373,-0.001281618016369834,-0.002254894107274616
2024-06-11,0.0002942031468855338,0.0009769895921843538,0.0025866431316527395,-0.0006517114462279451,-0.0017685271909346019,0.002114080981211085,-0.004931805230917893,-0.00019716100230667544
2024-06-13,-0.0003270659125980784,-0.0015350995847449274,-0.003740357558882061,-0.0069811978034861515,-0.0007763947911354166,-0.007794265235592909,-0.017096136426695465,-0.005464359616162144
2024-06-14,0.00044788308570139395,0.0005613426825885653,-0.00010447632392257963,0.0033764425349229483,0.0002356074848412701,0.0033808247968700232,-0.002206069714226928,0.0008130792209678134
2024-06-17,-0.0017017249210641795,-0.0031998196767775307,-0.006557216295400041,-0.0006739983449864868,-0.0006652560630938287,-0.016386187616963997,0.019383404270185003,-0.0014001140925858659
2024-06-18,-0.0032245209663489885,-0.006052824267837584,-0.003094881806348941,-0.005959265504351564,-0.007644157596722858,-0.020079299934558634,0.00017506700881177295,-0.0065542690096224
2024-06-19,-0.0008011836213575542,-0.0019401242853762342,-0.002330179524183211,0.007296202306760588,-0.00036458661229358397,-0.018280902920477984,-0.004501465287279613,-0.002988891420601085
2024-06-20,-0.0007740322651338577,-0.005190182998140739,-0.0007832200945171385,-0.0039031868115548467,0.017883083137197168,0.0914558555079616,0.01669127040173703,0.016482798125364174
2024-06-21,0.00020164544810477724,0.003797086823771652,0.003342355162825779,0.0005493142139182142,-0.0010322042766097174,-0.008636048666851939,-0.0031333887784375613,-0.0007016057247541138
2024-06-24,0.0009370252882822725,-0.000505938102732469,0.002247322910931655,-0.00047359181965124785,0.0014415827806271253,-0.03079916595166779,0.002135754103353796,-0.003573858684408094
2024-06-25,0.0023746320194519806,0.003603794992565647,0.0027709150849605305,-0.014332006016117163,0.00281056798599043,0.006194428465178565,-0.0014207762806745284,0.0002859366073364946
2024-06-26,0.0008446355344558562,0.003411708253319632,0.001686751731923404,0.003185323666508299,0.0015999298976680718,-0.002628048245474961,-0.007861752391346523,3.4078349579111326e-05
2024-06-27,0.0006552319371434655,-0.0004501848516707965,0.00349086147943279,-0.0007306943294233427,-0.0006728889870304526,-0.009332166968278497,0.0015840801040902881,-0.0007793945165337922
2024-06-28,-0.0007589057628180257,-0.0005163736315958603,-0.001876193622733939,0.0036634987045680123,0.0021409820602624626,0.012568376531804197,0.005239360247531278,0.0029229635038597324
2024-07-01,-0.0007649753620433117,-8.748956562697278e-05,0.0009002442784483436,0.003954147685274314,0.0007371225259079283,-0.005010028718827938,0.01124728649994358,0.0015680439061537062
2024-07-02,-0.000346467483163838,-0.0025631700825078613,-0.0011820878363512795,-0.004673279875025502,0.002010186581076377,-0.0065997408949459106,0.007818816512894157,-0.0007908204397176939
2024-07-03,0.001069606385504127,-9.671701726458957e-05,0.0009907173523961935,0.0035299570245948798,-0.0009482913601592841,-0.001064210914387042,0.0097964757792988,0.0018967910357118693
2024-07-04,-0.0006425745937197971,-0.0013523874674382522,-0.00510119067093389,-0.0008774722115312643,-0.0035985813214001973,-0.004779941383373081,0.0073789031764014525,-0.0012818920674278612
2024-07-05,-0.0009524727757458093,-4.869537417245452e-05,-0.0017000321430344295,0.0014135513846523383,0.0013865644751100625,-0.0006712088655543367,-0.005565091748711786,-0.0008767692924937736
2024-07-08,0.00010576376732213661,-0.0009033371366892806,0.0019351273101932166,0.0012660300789754837,0.006092647163842756,-0.0013051900764007225,0.0037337364339360603,0.001560682505882807
2024-07-09,-0.0003953479629342491,-0.0004891400517054685,-0.00013909536725583923,-0.014832099893792475,-0.008422127810791758,-0.006547048516304528,0.0013053537116418147,-0.004217072270163215
2024-07-10,-0.0012022813286898908,-0.0013150650810581606,-0.001650222322017744,0.009174590711174898,0.003954917583621419,-0.0015576234882845013,-0.0027682807538300285,0.000662290760130856
2024-07-11,0.0010920623074646908,0.0013772243533583196,-2.9583763938355705e-05,-0.008831974513909734,0.001047042853312218,-0.0004620002511446262,0.01018449147382588,0.0006253232084240561
2024-07-12,5.2671924045246676e-05,-0.0003651216365895234,-0.002252663135672604,0.010819543488425142,0.00017400312441714222,0.00015417341114283892,0.0038486183719841725,0.0017758893639646307
2024-07-15,-0.0016696802007180862,-0.002226953491387486,-0.005385300147427122,0.010010684860290086,-0.0006207819813009898,-0.001253755041028408,0.008413695752253597,0.0010382728215259415
2024-07-16,-0.0005082436196088068,-0.0004891520197416972,-0.0023866807867070298,-0.007514566662068748,0.0009989535350349156,-0.0054933548808169625,-0.004625927508258318,-0.0028598531345952354
2024-07-17,0.0015717075354774155,-0.0005623736769749125,-0.0001850155672152337,-0.004209245640707195,0.004848884688799569,-0.00451390015168831,-0.004454471035151928,-0.0010720591210657993
2024-07-18,0.0024845148224969106,0.0032581607649538823,0.007942264088578007,0.0069007368295662865,0.0026870939488374034,-0.0004448711083299479,0.009555338930256927,0.0046261768966227804
2024-07-19,0.000762600484073519,0.00032452077686013966,0.0007659372612126344,0.0019529951017795758,-0.007691522602610535,0.0010435632072099872,-0.0024554159163453757,-0.0007567602411171508
2024-07-22,-9.416791216435667e-05,0.0012877055517815318,0.005229920606726969,-0.0063656178851778595,0.002665426760107846,0.0007859418178258408,-0.0005832372563130065,0.00041799595468385204
2024-07-23,-0.0013885929520853317,0.0003424583276463759,-0.006687471050005022,0.0002877845740945827,0.004201781009525783,-0.00970813706717213,0.005068352852786901,-0.0011262606150298346
2024-07-24,0.0006324286858561256,-0.0013268705148426262,0.005448741861571946,0.0008873147252139265,0.0005504859852247935,-0.003141717346826608,-0.002486209648016842,8.059624974010223e-05
2024-07-25,-0.00014538521145525843,0.00025158985704521277,0.0030814356939829345,-0.0013610221087480814,-0.001156864881819465,0.002257170616850308,-0.001730123912712337,0.00017097143616333048
2024-07-26,-0.0006865763357568952,-0.0005061597590294621,-0.010261049677391743,0.00322258314155223,-0.002138890077259105,0.012116520623780639,0.01017193930783428,0.0017026238891042777
2024-07-29,-0.0014880725704307914,-0.0029302573523268777,-0.005964776304401939,-0.0060649942177232125,-0.0016996524882221154,0.0007431855924005439,-0.01027058827853821,-0.0039535936598918
2024-07-30,0.002000455097464094,0.0048610432317527045,0.006820863613851365,-0.002238696974716803,0.0031487919688528362,-0.0040015821335994016,0.0007703167047331653,0.0016230273583339942
2024-07-31,0.0006712957278620462,0.0014818452351795005,0.008706283404920898,-0.0010580456661075626,-0.0022977582579806763,-0.0029468587252487314,-8.553217445235846e-05,0.0006387470777390167
2024-08-01,0.0006994631234931291,0.001720801353471028,0.006581056142524869,0.003839385740544594,0.0032900527746185654,-0.007220867863508182,0.009279981040486678,0.002598553187375812
2024-08-02,0.0007953624969168204,-0.0028166324488209256,-0.0003103863394023024,-0.0011764390971014023,-0.001784616897156134,0.006792616601063518,0.0009370701576291903,0.00034813921044696635
2024-08-05,0.00020017420030574306,-0.0005281513812104343,-0.0032405460110519427,0.004116138081633056,0.0010111480468841458,-0.01005044292447027,-0.0015591118788077524,-0.0014358274095310646
2024-08-06,0.0011865525343859133,0.0019297152915337624,0.003123452702560847,-0.0008061502475498113,0.0007122187640177566,-0.00236687413629733,-0.0018168230744912155,0.00028029883345141737
2024-08-07,0.0012342636312524817,0.0026534795232126666,0.007994025287634326,-0.005818536440498968,-0.0007889671650190067,0.004417886899052146,0.0028956945834594633,0.0017982637598704442
2024-08-08,0.0006368129230159812,0.00022560511397321328,0.00536983685483107,0.001155665843971027,0.0012456324117536043,0.0020235103867268143,-0.0095734210158059,0.00015480607406654422
2024-08-09,0.001371970619856735,0.001259737923875907,0.0029063847872314546,0.00996301077022212,-0.018454706392985222,-0.001090679786808038,-0.004707531705482667,-0.0012502591120128158
2024-08-12,-0.00019791443477143312,-0.0005563409985437787,-0.0029124187671277727,0.000944833054604967,0.0025804171996744664,0.005565094910440777,0.0037547384201603445,0.0013112013406339387
2024-08-13,-0.0004478753308173626,0.0005299185346990108,0.0019007919761497253,-0.0011358594656337034,-0.002066746989701149,0.014175831088264429,-0.0033578017593268224,0.0013711797219477324
2024-08-14,0.0005506756256429241,0.0016564267780274217,-0.01340068359977869,-0.013947957537589758,0.00021763719560802106,-0.02412505240407388,-0.012247587658008248,-0.008756648800024601
2024-08-15,-0.002011462779973219,-0.003091486620767355,-0.007167983324986919,0.011869799757697383,0.0016153162914810267,-0.001573857043055271,-0.00023605265198736123,-8.510376737024526e-05
2024-08-16,0.0010124478537743935,-0.0004932253622366767,0.0004923800138852274,0.002732610350200888,-0.004453599931954701,0.016605537357486797,0.0017590162179750098,0.002522166642732991
2024-08-19,-0.001334926294590646,-0.0033685341155065517,-0.0015709994147272185,-0.014188681617428433,0.0036280859148889776,0.015107218596885559,-0.0015732142779953636,-0.00047157874406766827
2024-08-20,0.0015392872931601048,0.0009019677233462698,-0.0003622870583705236,-0.00017488545025111507,0.004365421516933719,-0.00062796002744779,-0.00073437686421087,0.0007010238761656851
2024-08-21,0.0006038449961740021,-0.0026818222136375768,0.000995736407739807,-6.061774548323438e-05,0.0020406903639967984,-0.018160008356715607,0.012328481464198243,-0.0007048135833896523
2024-08-22,0.0013966117489327625,-0.004115881566452425,-0.002392977325949244,-0.0008448071431414866,-0.0017334764812869344,-0.0026686220880223995,-0.002175718110348957,-0.001790695852324098
2024-08-23,-0.0017603361325655932,0.003110050979623519,-0.006629973555667825,0.003130152867837643,-0.0037792483547273727,-0.003571195015223168,0.00923767125556778,-3.7553993593573924e-05
2024-08-26,0.00045513727024610294,-0.00446448325043034,0.001737574497192299,-0.002597656269863373,-3.1805553631726344e-05,-0.003563768998376962,-0.005844822133581725,-0.002044260634063675
2024-08-27,-0.0011245887915763682,-0.0005920569648486121,-0.0011799355467791847,-0.009909312561512859,0.002701743130897715,-0.0010436261274346958,0.005466213306468587,-0.0008116519363979169
2024-08-28,0.0003985303598610671,0.00017975477137722922,-5.833056720114792e-05,-0.002019153342163475,-0.0029438603507425344,-0.004800443847185572,-0.0023988022379691346,-0.0016631864591462237
2024-08-29,-9.099538838843348e-05,-0.0005347767195915823,-0.0017289825829721723,-0.00043965751893070026,0.00042045708226386825,-0.006279985012551614,0.008447490531503192,-2.9492801238206003e-05
2024-08-30,-0.0011737821325908339,-0.002977590105655362,-0.004439844318548289,-0.010974541984916658,-0.001962032095419332,0.0018213054015840911,-0.012421378144517112,-0.004589694768580499
2024-09-02,-0.0029040969792176294,-0.004482942650908443,-0.0015804627875092665,-0.0037988732525807718,-3.5511778957498845e-05,-0.007590388231328973,-0.011203635432484822,-0.0045137015875696285
2024-09-03,0.0015413319895289117,0.004673014021278301,0.0015786853172954159,0.016517862259047174,0.0011131460787947454,-0.0032291622932148286,-0.00779516766150751,0.002057101387317458
2024-09-04,0.0008892379735907801,-0.0013506360587033509,0.012448149464613534,0.006656571989857487,0.0028491326950649144,0.00447718590690743,-0.0012359813312198913,0.003533380091444414
2024-09-05,7.0628470532525165e-06,0.003001139487253866,0.007339575855590954,0.0004080720266057728,0.002345142433978352,-0.00439356959290163,-0.010412736384502576,-0.00024361618956028692
2024-09-09,-0.0010437798013684016,-0.0012991647652777548,0.0008888034285384557,0.0021458014118305,0.0004908878527799185,0.009857577284532864,-0.008010629384136329,0.0004327851466998933
2024-09-10,-0.0005810506018428515,0.0023118329042908724,-0.004988814863372526,0.012449427499926821,-0.0011505004102890918,0.006024515497240038,0.014504167767756966,0.0040813682562443184
2024-09-11,0.0012649502456254648,0.0009765157443315003,-0.006963294333705609,-0.017054308217073762,0.0007478199606357412,-0.002546703169838398,0.011619098222338939,-0.0017079887925265894
2024-09-12,-0.0012530433547627787,-0.002418547773192564,-0.00023183886149592622,-0.005216707715329742,-0.005863643054220481,-0.01171406798193071,0.006212475569193754,-0.002926481881676921
2024-09-13,0.00018095745799340002,0.0007256615419637623,-0.0013951669376783603,0.0017169979746096307,0.0025935532934778004,0.003850502357294486,0.0005029852239496335,0.0011679272730871933
2024-09-16,-0.003462470791324908,0.0005528285969261288,0.0001684898783156501,-0.0026750612815979184,0.003384637489948049,0.011179116684320728,-0.020714984047294018,-0.0016524919243866127
2024-09-17,-0.0009782678797113549,-0.004854695832346717,-0.002475665823902175,0.010845669343903736,-0.0033021918196837544,0.00223573754171824,-0.0008405264046718625,9.000844647230179e-05
2024-09-18,0.00040103877274402935,0.0002110171747995474,-0.001424749327719473,0.0029497202878170587,-0.0014300000327592682,0.0002001209234159526,-0.0021165671218003365,-0.00017277418907178424
2024-09-19,-0.0007095101628169058,-0.006896536103364785,-0.005226113288114913,-0.010894616883332259,-0.0008194817444504467,-0.00515690002289626,-0.006227521576115687,-0.005132954254441608
2024-09-20,0.0003800822949192569,-0.002647936741618031,-0.0007927743956527406,0.0036255264717258494,0.013198808588552454,-0.005568058774886536,0.0017259065056809332,0.0014173648498173124
2024-09-23,-0.0005859731099744861,-0.0011124429119514555,-0.0015757433549583792,-0.007592085913557826,0.002520742219716953,0.0012293077659216195,0.0061956557089651795,-0.0001315056565483421
2024-09-24,4.616730171028292e-05,0.0015170177837021716,-0.0008837869909954191,0.0014257127404753475,-0.005927661641272988,-0.0032828448196187683,-0.002751441246789202,-0.0014081195532555106
2024-09-25,-0.00012375363234335904,0.0009404639572895595,0.004281484789536832,-0.0005847209333098999,0.004379010016013615,-0.004636956120475702,0.01294510531862718,0.002457233342191175
2024-09-26,-0.0011586480257190644,0.0007213298125354705,-0.0025337844991218375,-0.001336597966421686,0.0010303491796106556,-0.0007641681766430449,-0.004731708907343992,-0.0012533183690147855
2024-09-27,0.0002608349707939384,-0.001401115146416476,-0.0009757025045193882,-0.01663287309439385,-0.0012919743469207556,0.0051665770159739005,0.012678265955865934,-0.00031371244994524275
2024-09-30,0.0001433779866844618,0.0008560120329644576,3.0416377166110133e-05,-0.002111802235899881,0.00047736749982433163,0.0041290170154916015,-0.006889531225508188,-0.00048073464989672945
2024-10-01,-0.0017120972645252293,0.00042394482826661663,-0.0028497800683128186,-0.0047818441798376,0.0022611406456827564,-0.0018959839152008753,-0.004940419651971418,-0.0019278628008426526
2024-10-02,0.0011912245982599139,-5.6500464469680725e-06,-0.007731915906425228,0.014559141818508835,0.002991652837105573,0.005240988968786465,-0.004598226063337601,0.0016638880294929988
2024-10-03,-0.001995786909374855,0.0008526641150993257,-0.003958300692177007,-0.019296620596995315,0.0002415281286879224,-0.0058090157216286725,-0.012271151175714926,-0.0060338118360147895
2024-10-04,0.002242372968612133,0.004208595278595021,0.0013500017268351127,0.0007560079556041965,0.0007910164450888643,-0.006974639792929301,-0.000364931433841999,0.0002869175925662895
2024-10-07,-0.0019119097252761406,-8.028191020488583e-05,-0.0040573084476379076,0.000794174483274854,0.00025701312370201136,0.004673046182263876,-0.002916783659660354,-0.00046314999336264946
2024-10-08,0.0008393905313968875,-0.0031569066262111772,-0.0009849952390758663,-0.006574751714299329,-0.000536054679235666,-0.003090584111828127,-0.012751885914282187,-0.003750826821933638
2024-10-09,6.005248363735073e-05,-0.0018013722485140436,-0.0013478468940354203,0.004207286271832657,0.0029651263790017356,-0.004362064585718776,-0.00011327588704045541,-5.60134972624217e-05
2024-10-10,0.0009648069835008265,0.004715250443449702,0.0052943260301265465,0.00047232306130816896,-0.007676722555898949,-0.005312466125635544,0.012132660149803931,0.0015128825695220976
2024-10-11,1.0090188948816588e-05,0.002560626719737127,-0.000820708957011229,-0.0018504465134783583,-0.004604046753886116,-0.0051943972166818625,-0.00016255885110992067,-0.0014373487690687921
2024-10-14,0.0004874470171138454,0.0011439554684142762,0.005713133773642128,0.004532136841091362,0.0024606551103356507,0.004972862243251873,0.0002579271070792798,0.0027954453658469167
2024-10-15,-0.0005800414666483013,-0.00032623684813220714,0.0011325177491009184,0.0001892546490080169,0.0017907295277866816,-0.0001737285295110321,-0.0070910035432209,-0.0007226440659452605
